# Luminosity distance data with evaluation of validity of instrumental response (i.e. which data is to be discarded)
Observation Number,36421,33550,29429,24206,42956,32121,33424,38411,31613,46483,31034,31931,29121,19448,21421,36574,42406,20983,14267,10414,21908,29223,31011,11816,32304,40233,41861,16015,11728,18381
Distance (Mpc),206.94703981330417,236.84564441630272,225.0044154803232,157.16295084850307,278.84803974089135,263.89309857485165,194.1960257267,113.90997576217258,305.59156525622967,235.79702210319994,150.375324880126,174.4731586592747,104.32488620846503,283.6977162156071,230.1381822153137,163.6983329325285,133.41436756676228,125.17506590588994,148.46795163854674,161.0193588623978,160.77039849656515,188.13028779435717,161.00736204702673,137.14913932838786,113.5513545101017,156.2805496198964,259.4248065657053,169.67441398003712,181.4950235314332,232.73235758602974
Valid Instrument Response,y,y,n,y,y,n,y,y,y,y,y,n,y,y,y,n,y,y,y,y,y,n,y,y,y,y,y,y,y,y
